,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,30.6,26,0,22,10
1,0,0.0,21.8,18,0,30,9
2,14,0.28,37.2,32,11,15,9
3,0,0.0,25.1,21,0,27,8
4,0,0.0,32.800000000000004,28,0,20,12
5,0,0.0,31.700000000000003,27,0,21,9
6,14,0.28,31.700000000000003,27,11,20,10
7,0,0.0,29.500000000000004,25,0,23,10
8,0,0.0,28.400000000000002,24,0,24,10
9,0,0.0,29.500000000000004,25,0,23,12
10,13,0.26,29.500000000000004,25,10,22,8
11,0,0.0,20.700000000000003,17,0,31,6
12,0,0.0,29.500000000000004,25,0,23,10
13,0,0.0,24.0,20,0,28,7
14,0,0.0,27.3,23,0,25,9
15,0,0.0,25.1,21,0,27,11
16,17,0.34,29.500000000000004,25,14,22,6
17,0,0.0,27.3,23,0,25,11
18,0,0.0,36.1,31,0,17,12
19,0,0.0,29.500000000000004,25,0,23,9
20,0,0.0,26.200000000000003,22,0,26,6
21,0,0.0,32.800000000000004,28,0,20,10
22,0,0.0,19.6,16,0,32,9
23,0,0.0,26.200000000000003,22,0,26,12
24,0,0.0,29.500000000000004,25,0,23,11
25,0,0.0,29.500000000000004,25,0,23,8
26,0,0.0,35.0,30,0,18,9
27,0,0.0,25.1,21,0,27,8
28,0,0.0,26.200000000000003,22,0,26,9
29,0,0.0,21.8,18,0,30,5
30,15,0.3,33.900000000000006,29,12,18,8
31,0,0.0,27.3,23,0,25,10
32,0,0.0,25.1,21,0,27,8
33,0,0.0,31.700000000000003,27,0,21,7
34,0,0.0,36.1,31,0,17,12
35,0,0.0,27.3,23,0,25,10
36,0,0.0,28.400000000000002,24,0,24,9
37,18,0.36,35.0,30,15,17,6
38,0,0.0,31.700000000000003,27,0,21,11
39,0,0.0,26.200000000000003,22,0,26,11
40,0,0.0,31.700000000000003,27,0,21,11
41,13,0.26,33.900000000000006,29,10,18,10
42,0,0.0,24.0,20,0,28,9
43,0,0.0,31.700000000000003,27,0,21,11
44,0,0.0,24.0,20,0,28,9
45,0,0.0,33.900000000000006,29,0,19,9
46,0,0.0,29.500000000000004,25,0,23,7
47,0,0.0,31.700000000000003,27,0,21,9
48,0,0.0,29.500000000000004,25,0,23,11
49,0,0.0,28.400000000000002,24,0,24,10
50,0,0.0,29.500000000000004,25,0,23,8
51,0,0.0,27.3,23,0,25,7
52,13,0.26,35.0,30,10,17,8
53,0,0.0,33.900000000000006,29,0,19,12
54,17,0.34,36.1,31,14,16,7
55,13,0.26,35.0,30,10,17,10
56,0,0.0,31.700000000000003,27,0,21,11
57,0,0.0,33.900000000000006,29,0,19,9
58,16,0.32,33.900000000000006,29,13,18,7
59,0,0.0,32.800000000000004,28,0,20,12
60,0,0.0,29.500000000000004,25,0,23,8
61,25,0.5,33.900000000000006,29,21,17,7
62,0,0.0,25.1,21,0,27,8
63,0,0.0,31.700000000000003,27,0,21,9
64,13,0.26,31.700000000000003,27,10,20,7
65,0,0.0,25.1,21,0,27,7
66,16,0.32,27.3,23,13,24,6
67,0,0.0,30.6,26,0,22,11
68,0,0.0,31.700000000000003,27,0,21,11
69,0,0.0,22.900000000000002,19,0,29,8
70,0,0.0,29.500000000000004,25,0,23,12
71,0,0.0,29.500000000000004,25,0,23,12
72,0,0.0,26.200000000000003,22,0,26,11
73,0,0.0,19.6,16,0,32,7
74,0,0.0,27.3,23,0,25,8
75,0,0.0,29.500000000000004,25,0,23,10
76,20,0.4,38.300000000000004,33,17,14,7
77,13,0.26,35.0,30,10,17,12
78,0,0.0,29.500000000000004,25,0,23,7
79,0,0.0,28.400000000000002,24,0,24,10
80,0,0.0,32.800000000000004,28,0,20,10
81,0,0.0,29.500000000000004,25,0,23,8
82,0,0.0,26.200000000000003,22,0,26,7
83,0,0.0,28.400000000000002,24,0,24,9
84,0,0.0,29.500000000000004,25,0,23,6
85,0,0.0,35.0,30,0,18,11
86,0,0.0,24.0,20,0,28,6
87,0,0.0,28.400000000000002,24,0,24,8
88,0,0.0,29.500000000000004,25,0,23,8
89,0,0.0,26.200000000000003,22,0,26,8
90,0,0.0,28.400000000000002,24,0,24,12
91,13,0.26,31.700000000000003,27,10,20,7
92,0,0.0,28.400000000000002,24,0,24,9
93,0,0.0,27.3,23,0,25,6
94,0,0.0,29.500000000000004,25,0,23,8
95,0,0.0,25.1,21,0,27,10
96,20,0.4,40.5,35,17,12,10
97,0,0.0,29.500000000000004,25,0,23,8
98,0,0.0,26.200000000000003,22,0,26,9
99,0,0.0,30.6,26,0,22,9
