,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,30,0.3,64.7,57,26,39,10
1,52,0.52,80.10000000000001,71,47,24,10
2,39,0.39,79.0,70,34,25,12
3,34,0.34,70.2,62,30,34,11
4,30,0.3,74.60000000000001,66,26,30,10
5,30,0.3,75.7,67,26,29,11
6,13,0.13,70.2,62,10,35,12
7,15,0.15,73.5,65,12,32,12
8,29,0.29,81.2,72,25,24,12
9,17,0.17,66.9,59,14,38,11
10,49,0.49,74.60000000000001,66,44,29,9
11,0,0.0,72.4,64,0,34,11
12,51,0.51,79.0,70,46,25,10
13,13,0.13,74.60000000000001,66,10,31,10
14,24,0.24,73.5,65,21,32,11
15,33,0.33,76.80000000000001,68,30,29,9
16,41,0.41,79.0,70,36,25,10
17,38,0.38,82.30000000000001,73,34,23,12
18,39,0.39,83.4,74,35,22,11
19,27,0.27,71.30000000000001,63,24,34,12
20,34,0.34,80.10000000000001,71,30,25,12
21,19,0.19,71.30000000000001,63,16,34,11
22,13,0.13,71.30000000000001,63,10,34,10
23,20,0.2,59.2,52,17,45,12
24,38,0.38,81.2,72,35,25,11
25,29,0.29,68.0,60,25,36,9
26,31,0.31,74.60000000000001,66,27,30,12
27,0,0.0,69.10000000000001,61,0,37,12
28,47,0.47,77.9,69,42,26,8
29,43,0.43,85.60000000000001,76,38,19,12
30,14,0.14,62.50000000000001,55,11,42,11
31,52,0.52,71.30000000000001,63,47,32,12
32,45,0.45,84.5,75,41,21,9
33,21,0.21,80.10000000000001,71,18,26,12
34,55,0.55,82.30000000000001,73,50,22,10
35,19,0.19,70.2,62,16,35,10
36,26,0.26,66.9,59,22,37,10
37,13,0.13,74.60000000000001,66,10,31,12
38,20,0.2,70.2,62,17,35,12
39,36,0.36,73.5,65,32,31,12
40,23,0.23,71.30000000000001,63,20,34,9
41,42,0.42,73.5,65,37,30,8
42,49,0.49,80.10000000000001,71,45,25,9
43,24,0.24,77.9,69,21,28,12
44,26,0.26,73.5,65,23,32,11
45,22,0.22,70.2,62,19,35,12
46,0,0.0,59.2,52,0,46,8
47,13,0.13,74.60000000000001,66,10,31,10
48,39,0.39,82.30000000000001,73,34,22,12
49,23,0.23,74.60000000000001,66,20,31,12
50,31,0.31,72.4,64,27,32,10
51,28,0.28,62.50000000000001,55,24,41,10
52,26,0.26,66.9,59,22,37,9
53,44,0.44,75.7,67,39,28,11
54,31,0.31,70.2,62,27,34,10
55,39,0.39,79.0,70,35,26,11
56,44,0.44,79.0,70,39,25,9
57,13,0.13,73.5,65,10,32,10
58,46,0.46,77.9,69,41,26,8
59,27,0.27,77.9,69,24,28,12
60,47,0.47,77.9,69,43,27,9
61,13,0.13,72.4,64,10,33,12
62,16,0.16,77.9,69,13,28,12
63,28,0.28,75.7,67,25,30,10
64,43,0.43,73.5,65,38,30,11
65,42,0.42,72.4,64,39,33,11
66,31,0.31,75.7,67,28,30,12
67,33,0.33,79.0,70,29,26,10
68,31,0.31,74.60000000000001,66,28,31,8
69,55,0.55,75.7,67,50,28,7
70,48,0.48,75.7,67,44,29,8
71,24,0.24,74.60000000000001,66,20,30,11
72,13,0.13,75.7,67,10,30,12
73,26,0.26,65.80000000000001,58,22,38,12
74,13,0.13,63.60000000000001,56,10,41,12
75,52,0.52,83.4,74,48,22,8
76,30,0.3,69.10000000000001,61,26,35,11
77,15,0.15,73.5,65,12,32,12
78,55,0.55,77.9,69,50,26,6
79,46,0.46,74.60000000000001,66,41,29,11
80,49,0.49,80.10000000000001,71,45,25,11
81,52,0.52,82.30000000000001,73,46,21,9
82,20,0.2,73.5,65,17,32,11
83,36,0.36,66.9,59,33,38,12
84,44,0.44,81.2,72,39,23,10
85,63,0.63,86.7,77,58,18,10
86,29,0.29,70.2,62,25,34,9
87,35,0.35,75.7,67,31,29,11
88,16,0.16,69.10000000000001,61,13,36,9
89,0,0.0,76.80000000000001,68,0,30,11
90,21,0.21,79.0,70,18,27,11
91,51,0.51,84.5,75,46,20,11
92,50,0.5,76.80000000000001,68,45,27,9
93,22,0.22,75.7,67,19,30,12
94,14,0.14,63.60000000000001,56,11,41,10
95,32,0.32,77.9,69,28,27,12
96,20,0.2,66.9,59,17,38,9
97,41,0.41,66.9,59,36,36,8
98,15,0.15,69.10000000000001,61,12,36,10
99,35,0.35,73.5,65,31,31,10
