,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,18,0.36,38.16666666666667,31,14,15,8
1,20,0.4,37.0,30,17,17,6
2,22,0.44,42.833333333333336,35,19,12,8
3,18,0.36,34.66666666666667,28,15,19,7
4,0,0.0,35.833333333333336,29,0,19,8
5,20,0.4,33.5,27,17,20,7
6,0,0.0,26.5,21,0,27,8
7,26,0.52,38.16666666666667,31,21,14,8
8,15,0.3,34.66666666666667,28,12,19,8
9,22,0.44,35.833333333333336,29,18,17,8
10,30,0.6,42.833333333333336,35,27,12,5
11,22,0.44,34.66666666666667,28,18,18,5
12,16,0.32,38.16666666666667,31,13,16,8
13,9,0.18,34.66666666666667,28,6,19,7
14,0,0.0,37.0,30,0,18,8
15,23,0.46,35.833333333333336,29,19,17,6
16,12,0.24,35.833333333333336,29,9,18,8
17,22,0.44,30.0,24,18,22,5
18,21,0.42,35.833333333333336,29,18,18,8
19,15,0.3,35.833333333333336,29,12,18,7
20,15,0.3,31.166666666666668,25,12,22,7
21,17,0.34,39.333333333333336,32,13,14,7
22,23,0.46,34.66666666666667,28,19,18,7
23,37,0.74,40.5,33,32,12,4
24,9,0.18,32.333333333333336,26,6,21,8
25,20,0.4,41.66666666666667,34,17,13,8
26,25,0.5,41.66666666666667,34,21,12,8
27,20,0.4,40.5,33,16,13,7
28,17,0.34,34.66666666666667,28,13,18,8
29,16,0.32,37.0,30,13,17,6
30,17,0.34,32.333333333333336,26,13,20,6
31,16,0.32,35.833333333333336,29,13,18,7
32,9,0.18,28.833333333333336,23,6,24,7
33,20,0.4,41.66666666666667,34,16,12,8
34,22,0.44,38.16666666666667,31,19,16,8
35,22,0.44,39.333333333333336,32,18,14,7
36,10,0.2,34.66666666666667,28,7,19,8
37,9,0.18,31.166666666666668,25,6,22,7
38,28,0.56,41.66666666666667,34,24,12,5
39,32,0.64,41.66666666666667,34,27,11,7
40,27,0.54,42.833333333333336,35,22,10,8
41,29,0.58,38.16666666666667,31,25,15,5
42,28,0.56,35.833333333333336,29,23,16,5
43,31,0.62,38.16666666666667,31,26,14,6
44,10,0.2,31.166666666666668,25,7,22,6
45,10,0.2,32.333333333333336,26,7,21,7
46,26,0.52,38.16666666666667,31,23,16,6
47,18,0.36,35.833333333333336,29,14,17,8
48,15,0.3,38.16666666666667,31,12,16,7
49,9,0.18,32.333333333333336,26,6,21,8
50,19,0.38,30.0,24,15,22,8
51,26,0.52,38.16666666666667,31,21,14,6
52,13,0.26,38.16666666666667,31,10,16,8
53,14,0.28,37.0,30,11,17,8
54,21,0.42,34.66666666666667,28,17,18,7
55,17,0.34,39.333333333333336,32,13,14,8
56,9,0.18,39.333333333333336,32,6,15,8
57,30,0.6,44.0,36,26,10,8
58,19,0.38,35.833333333333336,29,15,17,8
59,24,0.48,37.0,30,19,15,6
60,27,0.54,33.5,27,22,18,5
61,16,0.32,31.166666666666668,25,12,21,7
62,20,0.4,33.5,27,16,19,6
63,9,0.18,32.333333333333336,26,6,21,7
64,29,0.58,41.66666666666667,34,24,11,6
65,27,0.54,37.0,30,22,15,6
66,23,0.46,38.16666666666667,31,19,15,6
67,12,0.24,33.5,27,9,20,7
68,0,0.0,30.0,24,0,24,8
69,13,0.26,31.166666666666668,25,10,22,7
70,25,0.5,42.833333333333336,35,21,11,8
71,17,0.34,35.833333333333336,29,13,17,8
72,19,0.38,32.333333333333336,26,15,20,8
73,30,0.6,40.5,33,25,12,7
74,11,0.22,35.833333333333336,29,8,18,8
75,11,0.22,32.333333333333336,26,8,21,6
76,21,0.42,39.333333333333336,32,17,14,8
77,20,0.4,38.16666666666667,31,17,16,6
78,16,0.32,34.66666666666667,28,13,19,8
79,23,0.46,37.0,30,20,17,6
80,18,0.36,33.5,27,14,19,6
81,9,0.18,28.833333333333336,23,6,24,8
82,31,0.62,40.5,33,26,12,7
83,18,0.36,34.66666666666667,28,14,18,8
84,23,0.46,42.833333333333336,35,20,12,7
85,38,0.76,44.0,36,32,8,5
86,21,0.42,35.833333333333336,29,18,18,7
87,27,0.54,37.0,30,23,16,5
88,0,0.0,27.666666666666668,22,0,26,8
89,16,0.32,35.833333333333336,29,13,18,8
90,34,0.68,42.833333333333336,35,28,9,7
91,26,0.52,40.5,33,22,13,7
92,23,0.46,35.833333333333336,29,19,17,5
93,0,0.0,32.333333333333336,26,0,22,8
94,26,0.52,38.16666666666667,31,23,16,5
95,17,0.34,31.166666666666668,25,14,22,5
96,24,0.48,40.5,33,21,14,5
97,18,0.36,37.0,30,14,16,8
98,18,0.36,35.833333333333336,29,14,17,8
99,19,0.38,34.66666666666667,28,16,19,8
