,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,12.666666666666666,10,0,88,5
1,0,0.0,12.666666666666666,10,0,88,5
2,0,0.0,10.533333333333333,8,0,90,4
3,0,0.0,12.666666666666666,10,0,88,4
4,0,0.0,12.666666666666666,10,0,88,4
5,0,0.0,12.666666666666666,10,0,88,4
6,0,0.0,10.533333333333333,8,0,90,4
7,0,0.0,12.666666666666666,10,0,88,5
8,0,0.0,10.533333333333333,8,0,90,5
9,0,0.0,10.533333333333333,8,0,90,4
10,0,0.0,12.666666666666666,10,0,88,5
11,0,0.0,10.533333333333333,8,0,90,4
12,0,0.0,12.666666666666666,10,0,88,5
13,0,0.0,10.533333333333333,8,0,90,4
14,0,0.0,10.533333333333333,8,0,90,4
15,0,0.0,10.533333333333333,8,0,90,5
16,0,0.0,12.666666666666666,10,0,88,5
17,0,0.0,12.666666666666666,10,0,88,4
18,0,0.0,12.666666666666666,10,0,88,5
19,0,0.0,12.666666666666666,10,0,88,4
20,0,0.0,11.6,9,0,89,5
21,0,0.0,12.666666666666666,10,0,88,4
22,0,0.0,12.666666666666666,10,0,88,5
23,0,0.0,11.6,9,0,89,5
24,0,0.0,12.666666666666666,10,0,88,6
25,0,0.0,12.666666666666666,10,0,88,5
26,0,0.0,12.666666666666666,10,0,88,5
27,0,0.0,10.533333333333333,8,0,90,6
28,0,0.0,10.533333333333333,8,0,90,4
29,0,0.0,12.666666666666666,10,0,88,5
30,0,0.0,12.666666666666666,10,0,88,5
31,0,0.0,10.533333333333333,8,0,90,4
32,0,0.0,10.533333333333333,8,0,90,4
33,0,0.0,12.666666666666666,10,0,88,5
34,0,0.0,12.666666666666666,10,0,88,5
35,0,0.0,12.666666666666666,10,0,88,6
36,0,0.0,12.666666666666666,10,0,88,4
37,0,0.0,12.666666666666666,10,0,88,5
38,0,0.0,10.533333333333333,8,0,90,5
39,0,0.0,12.666666666666666,10,0,88,6
40,0,0.0,12.666666666666666,10,0,88,5
41,0,0.0,12.666666666666666,10,0,88,6
42,0,0.0,10.533333333333333,8,0,90,8
43,0,0.0,10.533333333333333,8,0,90,4
44,0,0.0,12.666666666666666,10,0,88,4
45,0,0.0,12.666666666666666,10,0,88,5
46,0,0.0,12.666666666666666,10,0,88,5
47,0,0.0,10.533333333333333,8,0,90,4
48,0,0.0,12.666666666666666,10,0,88,6
49,0,0.0,12.666666666666666,10,0,88,5
50,0,0.0,10.533333333333333,8,0,90,5
51,0,0.0,10.533333333333333,8,0,90,4
52,0,0.0,12.666666666666666,10,0,88,5
53,0,0.0,12.666666666666666,10,0,88,5
54,0,0.0,12.666666666666666,10,0,88,5
55,0,0.0,12.666666666666666,10,0,88,5
56,0,0.0,12.666666666666666,10,0,88,5
57,0,0.0,12.666666666666666,10,0,88,4
58,0,0.0,10.533333333333333,8,0,90,6
59,0,0.0,12.666666666666666,10,0,88,5
60,0,0.0,10.533333333333333,8,0,90,5
61,0,0.0,10.533333333333333,8,0,90,4
62,0,0.0,12.666666666666666,10,0,88,4
63,0,0.0,12.666666666666666,10,0,88,5
64,0,0.0,12.666666666666666,10,0,88,4
65,0,0.0,12.666666666666666,10,0,88,5
66,0,0.0,10.533333333333333,8,0,90,5
67,0,0.0,12.666666666666666,10,0,88,5
68,0,0.0,12.666666666666666,10,0,88,5
69,0,0.0,10.533333333333333,8,0,90,4
70,0,0.0,12.666666666666666,10,0,88,4
71,0,0.0,12.666666666666666,10,0,88,6
72,0,0.0,12.666666666666666,10,0,88,4
73,0,0.0,12.666666666666666,10,0,88,4
74,0,0.0,12.666666666666666,10,0,88,5
75,0,0.0,12.666666666666666,10,0,88,5
76,0,0.0,12.666666666666666,10,0,88,5
77,0,0.0,12.666666666666666,10,0,88,5
78,0,0.0,8.4,6,0,92,4
79,0,0.0,12.666666666666666,10,0,88,7
80,0,0.0,12.666666666666666,10,0,88,5
81,0,0.0,10.533333333333333,8,0,90,5
82,0,0.0,12.666666666666666,10,0,88,4
83,0,0.0,12.666666666666666,10,0,88,5
84,0,0.0,10.533333333333333,8,0,90,5
85,0,0.0,12.666666666666666,10,0,88,4
86,0,0.0,10.533333333333333,8,0,90,4
87,0,0.0,12.666666666666666,10,0,88,4
88,0,0.0,10.533333333333333,8,0,90,5
89,0,0.0,8.4,6,0,92,4
90,0,0.0,10.533333333333333,8,0,90,4
91,0,0.0,10.533333333333333,8,0,90,6
92,0,0.0,12.666666666666666,10,0,88,5
93,0,0.0,10.533333333333333,8,0,90,5
94,0,0.0,10.533333333333333,8,0,90,5
95,0,0.0,10.533333333333333,8,0,90,4
96,0,0.0,10.533333333333333,8,0,90,5
97,0,0.0,12.666666666666666,10,0,88,4
98,0,0.0,12.666666666666666,10,0,88,5
99,0,0.0,10.533333333333333,8,0,90,5
