,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,11,0.22,12,5,5,39,3
1,8,0.16,8,3,3,42,3
2,12,0.24,12,5,5,38,3
3,12,0.24,12,5,5,38,3
4,10,0.2,12,5,5,40,3
5,12,0.24,12,5,5,38,3
6,11,0.22,12,5,5,39,3
7,12,0.24,12,5,5,38,3
8,11,0.22,12,5,5,39,3
9,11,0.22,12,5,5,39,3
10,11,0.22,12,5,5,39,3
11,12,0.24,12,5,5,38,3
12,12,0.24,12,5,5,38,3
13,12,0.24,12,5,5,38,3
14,10,0.2,12,5,5,40,3
15,11,0.22,12,5,5,39,3
16,12,0.24,12,5,5,38,3
17,12,0.24,12,5,5,38,3
18,11,0.22,12,5,5,39,3
19,11,0.22,12,5,5,39,3
20,11,0.22,12,5,5,39,3
21,8,0.16,8,3,3,42,3
22,8,0.16,8,3,3,42,3
23,11,0.22,12,5,5,39,3
24,11,0.22,12,5,5,39,3
25,10,0.2,12,5,5,40,3
26,11,0.22,12,5,5,39,3
27,11,0.22,12,5,5,39,3
28,11,0.22,12,5,5,39,3
29,11,0.22,12,5,5,39,3
30,8,0.16,8,3,3,42,3
31,11,0.22,12,5,5,39,3
32,12,0.24,12,5,5,38,3
33,11,0.22,12,5,5,39,3
34,11,0.22,12,5,5,39,3
35,12,0.24,12,5,5,38,3
36,12,0.24,12,5,5,38,3
37,11,0.22,12,5,5,39,3
38,12,0.24,12,5,5,38,3
39,8,0.16,8,3,3,42,3
40,4,0.08,4,1,1,46,3
41,12,0.24,12,5,5,38,3
42,8,0.16,8,3,3,42,3
43,12,0.24,12,5,5,38,3
44,12,0.24,12,5,5,38,3
45,12,0.24,12,5,5,38,3
46,12,0.24,12,5,5,38,3
47,12,0.24,12,5,5,38,3
48,12,0.24,12,5,5,38,3
49,11,0.22,12,5,5,39,3
50,12,0.24,12,5,5,38,3
51,12,0.24,12,5,5,38,3
52,11,0.22,12,5,5,39,3
53,12,0.24,12,5,5,38,3
54,8,0.16,8,3,3,42,3
55,12,0.24,12,5,5,38,3
56,12,0.24,12,5,5,38,3
57,12,0.24,12,5,5,38,3
58,12,0.24,12,5,5,38,3
59,11,0.22,12,5,5,39,3
60,11,0.22,12,5,5,39,3
61,8,0.16,8,3,3,42,3
62,8,0.16,8,3,3,42,3
63,12,0.24,12,5,5,38,3
64,11,0.22,12,5,5,39,3
65,7,0.14,8,3,3,43,3
66,10,0.2,12,5,5,40,3
67,11,0.22,12,5,5,39,3
68,8,0.16,8,3,3,42,3
69,12,0.24,12,5,5,38,3
70,11,0.22,12,5,5,39,3
71,8,0.16,8,3,3,42,3
72,11,0.22,12,5,5,39,3
73,11,0.22,12,5,5,39,3
74,12,0.24,12,5,5,38,3
75,12,0.24,12,5,5,38,3
76,8,0.16,8,3,3,42,3
77,8,0.16,8,3,3,42,3
78,11,0.22,12,5,5,39,3
79,12,0.24,12,5,5,38,3
80,12,0.24,12,5,5,38,3
81,8,0.16,8,3,3,42,3
82,11,0.22,12,5,5,39,3
83,12,0.24,12,5,5,38,3
84,12,0.24,12,5,5,38,3
85,8,0.16,8,3,3,42,3
86,12,0.24,12,5,5,38,3
87,10,0.2,12,5,5,40,3
88,12,0.24,12,5,5,38,3
89,10,0.2,12,5,5,40,3
90,11,0.22,12,5,5,39,3
91,12,0.24,12,5,5,38,3
92,12,0.24,12,5,5,38,3
93,12,0.24,12,5,5,38,3
94,12,0.24,12,5,5,38,3
95,11,0.22,12,5,5,39,3
96,12,0.24,12,5,5,38,3
97,7,0.14,8,3,3,43,3
98,9,0.18,12,5,5,41,3
99,8,0.16,8,3,3,42,3
