,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,291,0.582,428.8666666666667,337,262,134,6
1,276,0.552,426.3333333333333,335,243,132,6
2,288,0.576,433.93333333333334,341,258,129,6
3,341,0.682,454.2,357,304,106,6
4,292,0.584,430.1333333333333,338,263,133,6
5,262,0.524,411.1333333333333,323,234,149,6
6,291,0.582,441.5333333333333,347,266,128,6
7,287,0.574,433.93333333333334,341,255,127,6
8,253,0.506,403.5333333333333,317,224,154,6
9,297,0.594,450.4,354,272,121,6
10,303,0.606,447.8666666666667,352,270,115,6
11,297,0.594,414.93333333333334,326,267,144,6
12,293,0.586,416.2,327,262,142,6
13,288,0.576,420.0,330,260,142,6
14,293,0.586,433.93333333333334,341,267,133,6
15,307,0.614,444.06666666666666,349,276,120,6
16,321,0.642,459.26666666666665,361,295,113,6
17,272,0.544,422.5333333333333,332,239,135,6
18,341,0.682,450.4,354,305,110,6
19,310,0.62,432.66666666666663,340,278,128,6
20,310,0.62,436.46666666666664,343,276,123,6
21,300,0.6,436.46666666666664,343,269,126,6
22,310,0.62,431.4,339,278,129,6
23,250,0.5,394.66666666666663,310,222,162,6
24,288,0.576,420.0,330,254,136,6
25,295,0.59,425.06666666666666,334,261,132,6
26,304,0.608,441.5333333333333,347,274,123,6
27,269,0.538,422.5333333333333,332,242,141,6
28,281,0.562,432.66666666666663,340,258,137,6
29,331,0.662,464.3333333333333,365,305,109,6
30,272,0.544,416.2,327,242,143,6
31,334,0.668,464.3333333333333,365,300,101,6
32,272,0.544,397.2,312,239,155,6
33,321,0.642,458.0,360,295,114,6
34,249,0.498,404.79999999999995,318,215,148,6
35,319,0.638,446.59999999999997,351,286,116,6
36,271,0.542,417.46666666666664,328,238,139,6
37,294,0.588,427.59999999999997,336,258,128,6
38,302,0.604,422.5333333333333,332,273,139,6
39,323,0.646,442.79999999999995,348,290,119,6
40,315,0.63,447.8666666666667,352,281,114,6
41,250,0.5,409.8666666666667,322,224,152,6
42,301,0.602,446.59999999999997,351,273,121,6
43,312,0.624,445.3333333333333,350,278,116,6
44,317,0.634,454.2,357,287,113,6
45,297,0.594,442.79999999999995,348,268,123,6
46,309,0.618,431.4,339,276,128,6
47,298,0.596,430.1333333333333,338,268,132,6
48,293,0.586,431.4,339,264,132,6
49,305,0.61,440.26666666666665,346,271,120,6
50,263,0.526,411.1333333333333,323,238,152,6
51,272,0.544,430.1333333333333,338,247,137,6
52,271,0.542,418.7333333333333,329,244,144,6
53,288,0.576,423.79999999999995,333,258,137,6
54,288,0.576,426.3333333333333,335,257,134,6
55,291,0.582,441.5333333333333,347,262,124,6
56,296,0.592,431.4,339,269,134,6
57,282,0.564,409.8666666666667,322,250,146,6
58,304,0.608,435.2,342,272,126,6
59,305,0.61,435.2,342,273,126,6
60,293,0.586,439.0,345,261,123,6
61,311,0.622,439.0,345,285,129,6
62,289,0.578,426.3333333333333,335,258,134,6
63,318,0.636,436.46666666666664,343,284,123,6
64,303,0.606,425.06666666666666,334,267,130,6
65,302,0.604,428.8666666666667,337,270,131,6
66,260,0.52,416.2,327,228,141,6
67,322,0.644,450.4,354,288,112,6
68,276,0.552,412.4,324,243,143,6
69,324,0.648,455.46666666666664,358,291,109,6
70,326,0.652,445.3333333333333,350,294,118,6
71,268,0.536,418.7333333333333,329,243,146,6
72,273,0.546,404.79999999999995,318,240,149,6
73,302,0.604,431.4,339,266,125,6
74,323,0.646,440.26666666666665,346,291,122,6
75,311,0.622,441.5333333333333,347,284,126,6
76,322,0.644,450.4,354,292,116,6
77,305,0.61,417.46666666666664,328,270,137,6
78,270,0.54,404.79999999999995,318,241,153,6
79,293,0.586,428.8666666666667,337,262,132,6
80,325,0.65,445.3333333333333,350,295,120,6
81,285,0.57,411.1333333333333,323,255,147,6
82,304,0.608,435.2,342,278,132,6
83,276,0.552,418.7333333333333,329,247,142,6
84,273,0.546,409.8666666666667,322,243,148,6
85,252,0.504,416.2,327,225,146,6
86,282,0.564,437.7333333333333,344,252,126,6
87,301,0.602,433.93333333333334,341,268,126,6
88,281,0.562,402.26666666666665,316,245,148,6
89,308,0.616,421.26666666666665,331,276,137,6
90,272,0.544,416.2,327,240,141,6
91,274,0.548,427.59999999999997,336,245,135,6
92,316,0.632,449.1333333333333,353,284,115,6
93,295,0.59,444.06666666666666,349,265,121,6
94,340,0.68,461.79999999999995,363,311,108,6
95,289,0.578,418.7333333333333,329,256,138,6
96,318,0.636,431.4,339,287,130,6
97,264,0.528,416.2,327,231,140,6
98,296,0.592,426.3333333333333,335,260,129,6
99,303,0.606,428.8666666666667,337,264,124,6
