,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,640,0.64,891.1999999999999,702,578,236,6
1,527,0.527,822.8,648,475,300,6
2,616,0.616,869.6666666666666,685,551,250,6
3,602,0.602,857.0,675,536,259,6
4,564,0.564,857.0,675,509,270,6
5,620,0.62,874.7333333333333,689,555,246,6
6,594,0.594,851.9333333333333,671,529,264,6
7,599,0.599,889.9333333333333,701,539,239,6
8,562,0.562,824.0666666666666,649,496,285,6
9,562,0.562,831.6666666666666,655,498,281,6
10,579,0.579,854.4666666666666,673,524,272,6
11,531,0.531,844.3333333333333,665,475,279,6
12,582,0.582,869.6666666666666,685,527,260,6
13,607,0.607,874.7333333333333,689,544,248,6
14,605,0.605,876.0,690,537,242,6
15,608,0.608,884.8666666666667,697,549,244,6
16,550,0.55,853.1999999999999,672,498,276,6
17,555,0.555,831.6666666666666,655,492,282,6
18,544,0.544,844.3333333333333,665,490,281,6
19,594,0.594,838.0,660,535,281,6
20,551,0.551,827.8666666666667,652,492,289,6
21,578,0.578,867.1333333333333,683,520,259,6
22,548,0.548,839.2666666666667,661,489,280,6
23,636,0.636,889.9333333333333,701,575,238,6
24,541,0.541,848.1333333333333,668,480,271,6
25,593,0.593,854.4666666666666,673,533,267,6
26,607,0.607,858.2666666666667,676,544,261,6
27,568,0.568,831.6666666666666,655,508,285,6
28,632,0.632,887.4,699,577,246,6
29,579,0.579,843.0666666666666,664,509,266,6
30,575,0.575,857.0,675,512,262,6
31,532,0.532,824.0666666666666,649,479,298,6
32,603,0.603,881.0666666666666,694,540,243,6
33,608,0.608,869.6666666666666,685,539,246,6
34,608,0.608,855.7333333333333,674,544,262,6
35,599,0.599,869.6666666666666,685,542,258,6
36,595,0.595,839.2666666666667,661,532,276,6
37,567,0.567,860.8,678,511,266,6
38,577,0.577,863.3333333333333,680,518,261,6
39,549,0.549,834.1999999999999,657,491,285,6
40,585,0.585,858.2666666666667,676,524,263,6
41,574,0.574,862.0666666666666,679,521,268,6
42,645,0.645,878.5333333333333,692,583,246,6
43,594,0.594,841.8,663,535,278,6
44,554,0.554,831.6666666666666,655,495,286,6
45,591,0.591,863.3333333333333,680,529,258,6
46,560,0.56,858.2666666666667,676,504,268,6
47,516,0.516,789.8666666666667,622,451,313,6
48,566,0.566,835.4666666666666,658,500,276,6
49,532,0.532,841.8,663,485,290,6
50,597,0.597,870.9333333333333,686,535,252,6
51,555,0.555,831.6666666666666,655,496,286,6
52,657,0.657,919.0666666666666,724,591,210,6
53,590,0.59,843.0666666666666,664,533,279,6
54,565,0.565,841.8,663,508,280,6
55,639,0.639,881.0666666666666,694,572,239,6
56,605,0.605,865.8666666666667,682,540,253,6
57,621,0.621,870.9333333333333,686,560,253,6
58,585,0.585,864.5999999999999,681,527,261,6
59,619,0.619,881.0666666666666,694,553,240,6
60,546,0.546,841.8,663,498,289,6
61,600,0.6,840.5333333333333,662,539,277,6
62,584,0.584,855.7333333333333,674,525,267,6
63,563,0.563,831.6666666666666,655,500,282,6
64,618,0.618,867.1333333333333,683,560,259,6
65,569,0.569,834.1999999999999,657,507,281,6
66,581,0.581,877.2666666666667,691,524,252,6
67,616,0.616,876.0,690,551,245,6
68,635,0.635,878.5333333333333,692,579,252,6
69,548,0.548,822.8,648,491,295,6
70,574,0.574,873.4666666666666,688,517,255,6
71,596,0.596,870.9333333333333,686,542,260,6
72,555,0.555,841.8,663,494,276,6
73,555,0.555,843.0666666666666,664,495,276,6
74,640,0.64,888.6666666666666,700,577,237,6
75,602,0.602,884.8666666666667,697,546,247,6
76,603,0.603,873.4666666666666,688,543,252,6
77,629,0.629,889.9333333333333,701,578,248,6
78,624,0.624,882.3333333333333,695,563,244,6
79,581,0.581,883.5999999999999,696,526,249,6
80,608,0.608,886.1333333333333,698,548,242,6
81,589,0.589,854.4666666666666,673,532,270,6
82,621,0.621,893.7333333333333,704,564,239,6
83,607,0.607,868.4,684,550,259,6
84,624,0.624,892.4666666666666,703,561,234,6
85,541,0.541,832.9333333333333,656,483,286,6
86,585,0.585,836.7333333333333,659,516,272,6
87,580,0.58,838.0,660,524,284,6
88,554,0.554,830.4,654,487,279,6
89,659,0.659,882.3333333333333,695,588,234,6
90,581,0.581,848.1333333333333,668,518,269,6
91,564,0.564,850.6666666666666,670,508,274,6
92,574,0.574,826.5999999999999,651,513,288,6
93,624,0.624,857.0,675,563,264,6
94,552,0.552,845.5999999999999,666,501,283,6
95,623,0.623,879.8,693,560,244,6
96,611,0.611,870.9333333333333,686,551,254,6
97,624,0.624,859.5333333333333,677,550,249,6
98,567,0.567,840.5333333333333,662,516,287,6
99,619,0.619,869.6666666666666,685,558,254,6
