,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,0,0.0,25.8,21,0,27,6
1,0,0.0,30.333333333333332,25,0,23,10
2,0,0.0,24.666666666666664,20,0,28,9
3,16,0.32,31.466666666666665,26,13,21,6
4,12,0.24,31.466666666666665,26,9,21,7
5,0,0.0,28.066666666666666,23,0,25,9
6,15,0.3,31.466666666666665,26,12,21,7
7,15,0.3,34.86666666666667,29,12,18,7
8,0,0.0,30.333333333333332,25,0,23,9
9,13,0.26,34.86666666666667,29,10,18,7
10,0,0.0,28.066666666666666,23,0,25,8
11,0,0.0,30.333333333333332,25,0,23,9
12,11,0.22,29.2,24,8,23,10
13,12,0.24,34.86666666666667,29,9,18,8
14,0,0.0,26.933333333333334,22,0,26,8
15,0,0.0,30.333333333333332,25,0,23,9
16,0,0.0,24.666666666666664,20,0,28,8
17,21,0.42,29.2,24,17,22,6
18,0,0.0,33.733333333333334,28,0,20,9
19,0,0.0,34.86666666666667,29,0,19,10
20,0,0.0,30.333333333333332,25,0,23,7
21,16,0.32,26.933333333333334,22,13,25,6
22,0,0.0,32.599999999999994,27,0,21,8
23,12,0.24,31.466666666666665,26,9,21,8
24,0,0.0,26.933333333333334,22,0,26,8
25,0,0.0,29.2,24,0,24,10
26,0,0.0,26.933333333333334,22,0,26,9
27,13,0.26,34.86666666666667,29,10,18,9
28,0,0.0,28.066666666666666,23,0,25,8
29,15,0.3,32.599999999999994,27,12,20,9
30,11,0.22,26.933333333333334,22,8,25,8
31,15,0.3,30.333333333333332,25,12,22,7
32,17,0.34,33.733333333333334,28,14,19,10
33,0,0.0,29.2,24,0,24,10
34,0,0.0,32.599999999999994,27,0,21,10
35,0,0.0,29.2,24,0,24,10
36,0,0.0,32.599999999999994,27,0,21,6
37,0,0.0,26.933333333333334,22,0,26,8
38,12,0.24,32.599999999999994,27,9,20,8
39,13,0.26,32.599999999999994,27,10,20,8
40,0,0.0,28.066666666666666,23,0,25,7
41,13,0.26,30.333333333333332,25,10,22,7
42,11,0.22,29.2,24,8,23,8
43,0,0.0,31.466666666666665,26,0,22,10
44,0,0.0,32.599999999999994,27,0,21,9
45,0,0.0,34.86666666666667,29,0,19,9
46,12,0.24,26.933333333333334,22,9,25,6
47,0,0.0,30.333333333333332,25,0,23,9
48,18,0.36,30.333333333333332,25,15,22,9
49,13,0.26,33.733333333333334,28,10,19,8
50,0,0.0,24.666666666666664,20,0,28,9
51,0,0.0,30.333333333333332,25,0,23,9
52,0,0.0,28.066666666666666,23,0,25,7
53,0,0.0,19.0,15,0,33,6
54,0,0.0,26.933333333333334,22,0,26,8
55,0,0.0,28.066666666666666,23,0,25,9
56,0,0.0,26.933333333333334,22,0,26,8
57,0,0.0,25.8,21,0,27,9
58,0,0.0,33.733333333333334,28,0,20,10
59,0,0.0,29.2,24,0,24,8
60,11,0.22,29.2,24,8,23,10
61,11,0.22,26.933333333333334,22,8,25,6
62,0,0.0,24.666666666666664,20,0,28,6
63,0,0.0,30.333333333333332,25,0,23,8
64,0,0.0,26.933333333333334,22,0,26,9
65,11,0.22,30.333333333333332,25,8,22,8
66,13,0.26,30.333333333333332,25,10,22,9
67,0,0.0,26.933333333333334,22,0,26,7
68,13,0.26,32.599999999999994,27,10,20,10
69,0,0.0,28.066666666666666,23,0,25,9
70,0,0.0,28.066666666666666,23,0,25,8
71,0,0.0,28.066666666666666,23,0,25,9
72,0,0.0,25.8,21,0,27,8
73,0,0.0,26.933333333333334,22,0,26,7
74,0,0.0,32.599999999999994,27,0,21,10
75,0,0.0,30.333333333333332,25,0,23,9
76,0,0.0,30.333333333333332,25,0,23,8
77,0,0.0,30.333333333333332,25,0,23,8
78,0,0.0,31.466666666666665,26,0,22,8
79,16,0.32,38.266666666666666,32,13,15,7
80,14,0.28,28.066666666666666,23,11,24,7
81,11,0.22,26.933333333333334,22,8,25,8
82,11,0.22,31.466666666666665,26,8,21,10
83,0,0.0,28.066666666666666,23,0,25,10
84,0,0.0,31.466666666666665,26,0,22,10
85,0,0.0,29.2,24,0,24,8
86,0,0.0,33.733333333333334,28,0,20,9
87,18,0.36,30.333333333333332,25,15,22,6
88,0,0.0,24.666666666666664,20,0,28,9
89,14,0.28,28.066666666666666,23,11,24,6
90,15,0.3,28.066666666666666,23,12,24,7
91,0,0.0,24.666666666666664,20,0,28,8
92,0,0.0,28.066666666666666,23,0,25,8
93,0,0.0,36.0,30,0,18,9
94,0,0.0,29.2,24,0,24,9
95,0,0.0,28.066666666666666,23,0,25,9
96,0,0.0,22.4,18,0,30,7
97,0,0.0,26.933333333333334,22,0,26,7
98,0,0.0,28.066666666666666,23,0,25,8
99,0,0.0,23.53333333333333,19,0,29,7
