,kernel_size,kernel_size_n,kernel_size_theoric,nc_diag_prekernel,nc_diag_postkernel,removed_instances,max_removed
0,25,0.25,61.800000000000004,46,19,48,6
1,31,0.31,63.1,47,25,47,6
2,28,0.28,69.60000000000001,52,22,42,6
3,54,0.54,74.8,56,43,33,6
4,28,0.28,61.800000000000004,46,22,48,6
5,24,0.24,67.0,50,18,44,6
6,32,0.32,57.9,43,25,50,6
7,30,0.3,70.9,53,25,42,6
8,32,0.32,67.0,50,27,45,6
9,36,0.36,64.4,48,29,45,6
10,45,0.45,68.3,51,38,42,6
11,42,0.42,69.60000000000001,52,35,41,6
12,24,0.24,64.4,48,18,46,6
13,14,0.14,57.9,43,10,53,6
14,23,0.23,68.3,51,18,44,6
15,37,0.37,67.0,50,30,43,6
16,20,0.2,64.4,48,15,47,6
17,33,0.33,67.0,50,26,43,5
18,31,0.31,57.9,43,25,51,6
19,26,0.26,61.800000000000004,46,20,48,6
20,26,0.26,56.6,42,20,52,6
21,44,0.44,64.4,48,36,44,5
22,29,0.29,65.7,49,24,46,6
23,32,0.32,64.4,48,26,46,6
24,19,0.19,59.2,44,14,51,6
25,25,0.25,55.300000000000004,41,20,54,6
26,31,0.31,60.5,45,24,48,6
27,32,0.32,72.2,54,25,39,6
28,44,0.44,69.60000000000001,52,37,41,6
29,40,0.4,69.60000000000001,52,33,41,5
30,32,0.32,64.4,48,26,46,6
31,24,0.24,63.1,47,20,49,6
32,33,0.33,69.60000000000001,52,27,42,6
33,31,0.31,65.7,49,24,44,6
34,29,0.29,64.4,48,23,46,6
35,23,0.23,64.4,48,18,47,6
36,34,0.34,69.60000000000001,52,28,42,6
37,13,0.13,60.5,45,9,51,6
38,44,0.44,74.8,56,37,37,5
39,31,0.31,69.60000000000001,52,26,43,6
40,41,0.41,76.10000000000001,57,35,37,6
41,37,0.37,64.4,48,29,44,6
42,38,0.38,57.9,43,30,49,5
43,35,0.35,73.5,55,27,37,6
44,47,0.47,69.60000000000001,52,39,40,5
45,30,0.3,68.3,51,24,43,6
46,31,0.31,54.0,40,24,53,6
47,60,0.6,83.9,63,50,27,6
48,41,0.41,70.9,53,33,39,6
49,36,0.36,68.3,51,29,42,6
50,15,0.15,51.4,38,12,59,6
51,37,0.37,80.0,60,31,34,6
52,34,0.34,61.800000000000004,46,27,47,6
53,23,0.23,68.3,51,18,44,6
54,24,0.24,73.5,55,20,41,6
55,19,0.19,60.5,45,14,50,6
56,39,0.39,68.3,51,33,43,6
57,23,0.23,60.5,45,17,49,6
58,43,0.43,74.8,56,36,37,6
59,22,0.22,60.5,45,17,50,6
60,23,0.23,60.5,45,18,50,6
61,32,0.32,61.800000000000004,46,26,48,6
62,17,0.17,60.5,45,12,50,6
63,54,0.54,82.60000000000001,62,45,29,5
64,25,0.25,64.4,48,19,46,6
65,46,0.46,73.5,55,39,38,6
66,49,0.49,80.0,60,40,31,6
67,39,0.39,59.2,44,32,49,6
68,47,0.47,76.10000000000001,57,39,35,6
69,47,0.47,74.8,56,38,35,6
70,36,0.36,59.2,44,28,48,5
71,31,0.31,63.1,47,25,47,6
72,42,0.42,76.10000000000001,57,35,36,5
73,33,0.33,67.0,50,27,44,6
74,26,0.26,59.2,44,21,51,6
75,32,0.32,73.5,55,26,39,6
76,30,0.3,61.800000000000004,46,24,48,6
77,35,0.35,67.0,50,29,44,6
78,43,0.43,70.9,53,35,39,6
79,13,0.13,67.0,50,9,46,6
80,31,0.31,65.7,49,24,44,6
81,28,0.28,64.4,48,21,45,6
82,21,0.21,52.7,39,16,56,6
83,39,0.39,70.9,53,32,40,6
84,46,0.46,73.5,55,37,36,5
85,35,0.35,69.60000000000001,52,29,42,6
86,51,0.51,69.60000000000001,52,43,40,5
87,33,0.33,64.4,48,26,45,6
88,23,0.23,67.0,50,18,45,6
89,51,0.51,73.5,55,41,35,6
90,14,0.14,56.6,42,10,54,6
91,25,0.25,68.3,51,19,43,6
92,32,0.32,73.5,55,25,38,6
93,26,0.26,63.1,47,20,47,6
94,44,0.44,74.8,56,36,36,6
95,39,0.39,72.2,54,32,39,6
96,40,0.4,70.9,53,34,41,5
97,54,0.54,78.7,59,44,31,5
98,26,0.26,57.9,43,20,51,6
99,34,0.34,70.9,53,28,41,6
